node_id	parent_id	mutations
3	9	mut0,mut4,mut19,mut29,mut34,mut60,mut65,mut102,mut123,mut135,mut137,mut167,mut215,mut228,mut259,mut283,mut294,mut325,mut359,mut383,mut393,mut413,mut422,mut439,mut456,mut494,mut503,mut505,mut533,mut538,mut555,mut562,mut643,mut644,mut648,mut649,mut737,mut776,mut783,mut793,mut798,mut819,mut843,mut886,mut892,mut894,mut904,mut930,mut951,mut958,mut960,mut964
8	9	mut51,mut62,mut126,mut187,mut193,mut223,mut305,mut337,mut339,mut415,mut465,mut493,mut508,mut514,mut519,mut523,mut551,mut564,mut574,mut577,mut587,mut607,mut691,mut753,mut797,mut809,mut823,mut885,mut927
26	25	mut38,mut109,mut119,mut166,mut239,mut329,mut528,mut862
27	ROOT	mut11,mut73,mut168,mut246,mut278,mut378,mut437
29	9	mut113,mut186,mut412,mut417,mut491,mut805,mut824
28	29	mut61,mut117,mut264,mut391,mut616,mut845,mut933
23	29	mut175,mut208,mut230,mut388,mut603,mut735,mut751,mut763,mut906
7	29	mut66,mut78,mut82,mut86,mut96,mut149,mut178,mut226,mut235,mut242,mut254,mut360,mut480,mut487,mut578,mut605,mut639,mut661,mut715,mut717,mut740,mut762,mut770,mut790,mut791,mut796,mut830,mut898,mut941,mut945
6	29	mut2,mut6,mut12,mut93,mut136,mut145,mut233,mut249,mut273,mut274,mut310,mut316,mut411,mut467,mut468,mut497,mut498,mut511,mut669,mut720,mut775,mut781,mut799,mut801,mut804,mut818,mut826,mut828,mut890,mut915,mut916,mut921,mut950
33	1	mut176,mut573,mut647,mut752,mut854
